method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,35,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,36,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,37,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,38,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,39,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,40,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,41,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,42,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,43,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,44,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,45,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,46,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,47,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,48,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,49,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,50,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,51,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,52,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,53,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,54,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,55,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,56,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,57,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,58,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,1.1314590375732791e-09,1.600849986076355,0.0,0.0,,59,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,2.1463892459869385,1.5616132020950317,0.0,0.0,,60,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,1.4784777164459229,1.448851466178894,0.0,0.0,,61,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,0.7022190690040588,0.747136116027832,0.0,0.0,,62,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,0.07712387293577194,0.6547495722770691,0.0,0.0,,63,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,1.8619933128356934,1.2810839414596558,0.0,0.0,,64,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3769835524738389,150,0.051617346704006195,1.0269216299057007,0.0,0.0,,65,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,1.6317073106765747,1.3730506896972656,0.0,0.0,,66,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,1.8772836923599243,1.3753814697265625,0.0,0.0,,67,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,1.810253381729126,1.4332489967346191,0.0,0.0,,68,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,0.2621566355228424,0.8330747485160828,0.0,0.0,,69,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,2.1966793537139893,1.609262466430664,0.0,0.0,,70,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35483599698204843,150,1.5166819095611572,1.3035951852798462,0.0,0.0,,71,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.8144737327505811,150,0.22388555109500885,1.739507794380188,0.0,0.0,,72,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,2.132985830307007,1.548621654510498,0.0,0.0,,73,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.7150148653820455,150,0.2724696099758148,1.7669936418533325,0.0,0.0,,74,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,1.5667753219604492,1.2672858238220215,0.0,0.0,,75,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,2.441518545150757,1.460011601448059,0.0,0.0,,76,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.6538003702521104,150,0.6661190390586853,1.526710867881775,0.0,0.0,,77,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,0.05470223352313042,0.9016520977020264,0.0,0.0,,78,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35595140623049587,150,0.056346092373132706,0.9618784785270691,0.0,0.0,,79,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,1.9236366748809814,1.6154128313064575,0.0,0.0,,80,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,0.1305527538061142,0.7189953923225403,0.0,0.0,,81,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,2.767982006072998,1.6732878684997559,1.0,0.0,,82,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,0.7488697171211243,1.1241188049316406,0.0,0.0,,83,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.3544272903159963,150,0.03371158242225647,1.1414355039596558,0.0,0.0,,84,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,1.9807796478271484,1.1227178573608398,0.0,0.0,,85,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,2.01021409034729,1.5192327499389648,0.0,0.0,,86,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.38736738014161254,150,0.0290252435952425,0.8501959443092346,0.0,0.0,,87,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,0.04811486229300499,0.9261903166770935,0.0,0.0,,88,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_bias,0,0.1,-150.0,0.0,0.372276430803239,150,0.13213150203227997,1.4208229780197144,0.0,0.0,,89,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,90,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,91,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,92,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,93,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,94,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,95,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,96,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,97,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,98,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,99,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,100,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,101,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,102,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,103,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,104,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,105,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,106,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,107,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,108,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,109,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,110,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,111,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,112,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,113,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,114,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,115,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,116,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,117,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,118,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,119,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,120,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,121,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,122,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,123,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,124,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,125,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,126,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,127,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,128,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,129,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,130,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,131,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,132,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,133,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,134,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,135,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,136,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,137,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,138,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,139,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,140,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,141,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,142,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,143,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,144,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,145,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,146,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,147,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,148,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,149,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_reversal,0,0.0,-150.0,0.0,0.35492253605282875,150,0.04873151704668999,0.9882540106773376,0.0,0.0,,150,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_reversal,0,0.0,-150.0,0.0,0.35492253605282875,150,0.04873151704668999,0.9882540106773376,0.0,0.0,,151,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_reversal,0,0.0,-150.0,0.0,0.35492253605282875,150,0.04873151704668999,0.9882540106773376,0.0,0.0,,152,none,B1,sac_her_pickandplace_clean_2M
