episode_idx,failure_mode,condition,seed,success,final_distance,first_success_step,model
120,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
121,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
122,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
123,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
124,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
125,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
126,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
127,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
128,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
129,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
130,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
131,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
132,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
133,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
134,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
135,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
136,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
137,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
138,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
139,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
140,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
141,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
142,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
143,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
144,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
145,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
146,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
147,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
148,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
149,reached_but_failed_grasp,action_delay,0,1.0,0.0226253170524844,20.0,randomized_2M
150,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
151,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
152,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
153,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
154,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
155,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
156,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
157,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
158,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
159,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
160,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
161,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
162,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
163,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
164,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
165,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
166,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
167,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
168,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
169,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
170,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
171,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
172,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
173,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
174,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
175,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
176,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
177,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
178,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
179,never_reached_object,action_reversal,0,0.0,0.3549225360528287,,randomized_2M
180,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.8516190006996247,,randomized_2M
181,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.6839009302615728,,randomized_2M
182,wrong_direction,goal_spoof_immediate,0,0.0,0.1594764239553807,,randomized_2M
183,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.900412452267653,,randomized_2M
184,grasped_but_dropped,goal_spoof_immediate,0,0.0,0.8918949192175695,,randomized_2M
185,grasped_but_dropped,goal_spoof_immediate,0,0.0,0.516152407581971,,randomized_2M
186,success,goal_spoof_immediate,0,1.0,0.0095286601099868,35.0,randomized_2M
187,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.2470912186628509,,randomized_2M
188,grasped_but_dropped,goal_spoof_immediate,0,0.0,0.0913953322989886,22.0,randomized_2M
189,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3606958034828872,,randomized_2M
190,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.7790909887335897,,randomized_2M
191,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.0883514652382856,,randomized_2M
192,grasped_but_dropped,goal_spoof_immediate,0,0.0,0.95175305409589,,randomized_2M
193,grasped_but_dropped,goal_spoof_immediate,0,1.0,0.0192494806446964,15.0,randomized_2M
194,grasped_but_dropped,goal_spoof_immediate,0,0.0,0.7899390291510848,,randomized_2M
195,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3549225360528287,,randomized_2M
196,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.1009352995666809,,randomized_2M
197,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.4429557007615251,,randomized_2M
198,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3039547123603444,,randomized_2M
199,grasped_but_dropped,goal_spoof_immediate,0,0.0,1.1138658342152237,,randomized_2M
200,grasped_but_dropped,goal_spoof_immediate,0,0.0,0.1375854793987636,,randomized_2M
201,grasped_but_dropped,goal_spoof_immediate,0,0.0,0.1806666552523813,,randomized_2M
202,action_control_corruption,goal_spoof_immediate,0,0.0,0.4850124374033739,,randomized_2M
203,grasped_but_dropped,goal_spoof_immediate,0,0.0,0.9775478981172808,,randomized_2M
204,grasped_but_dropped,goal_spoof_immediate,0,1.0,0.0424063991030014,61.0,randomized_2M
205,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.87010183723061,,randomized_2M
206,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3549225360528287,,randomized_2M
207,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3701295063442465,,randomized_2M
208,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3549225360528287,,randomized_2M
209,reached_but_failed_grasp,goal_spoof_immediate,0,0.0,0.3549225360528287,,randomized_2M
210,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
211,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
212,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
213,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
214,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
215,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
216,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
217,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
218,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
219,grasped_but_dropped,goal_spoof_midep,0,0.0,0.3422560669025559,,randomized_2M
