method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.154614811366096,150,0.0,1.63542377948761,0.0,0.0,,104,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.4111389638095413,150,5.307013495325918e-09,1.1528271436691284,0.0,0.0,,105,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.186082454838959,150,8.944969209778718e-10,1.608673930168152,0.0,0.0,,106,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.2200316888638789,150,3.200249398815913e-09,1.8303409814834597,0.0,0.0,,107,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.2521079292661852,150,1.6001246994079563e-09,1.3954410552978516,0.0,0.0,,108,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.2634386735484078,150,7.088570619373513e-09,0.7138689160346985,0.0,0.0,,109,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.1604367988897489,150,8.000623497039783e-10,1.404341697692871,0.0,0.0,,110,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.508012960487553,150,2.771497253917232e-09,1.5354641675949097,0.0,0.0,,111,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.1498067725970526,150,1.6001246994079563e-09,1.8234472274780271,0.0,0.0,,112,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.4219135440886297,150,1.4423329197654764e-09,1.0749387741088867,0.0,0.0,,113,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.4796817585036592,150,1.7889938419557436e-09,1.6319142580032349,0.0,0.0,,114,none,B1,sac_her_pickandplace_randomized_500k
sac_her,sensor_dropout,0,0.0,-150.0,0.0,0.4596373729419731,150,2.530019305169162e-09,1.3550230264663696,0.0,0.0,,115,none,B1,sac_her_pickandplace_randomized_500k
